Time,SensorID,RadarID,TOA,Amplitude,Frequency,PulseWidth,AOA
4.88999999999994,Sensor1,Radar3,4.890096872898261,-30.153914013575594,9191750950.208252,1.218757714515632e-06,3.9375392502648108
5.029999999999937,Sensor1,Radar2,5.030004789595517,-72.12473172789224,9613320460.923641,1.488349797537907e-06,-150.2085451361156
5.1099999999999355,Sensor1,Radar1,5.110015527960276,-27.583422923961937,9410316547.946966,1.1499172770014627e-06,35.06418690771094
5.129999999999935,Sensor1,Radar2,5.130004792754474,-71.95057803640655,9598820165.27953,1.4627850367613993e-06,-135.25525555912597
5.129999999999935,Sensor1,Radar3,5.130105032849075,-31.46961882666344,9210483423.92415,1.2222417087249529e-06,11.85502491606089
5.169999999999934,Sensor1,Radar4,5.170085922024763,-28.070610182682106,9404679535.91364,1.1927529417629805e-06,32.332189369896845
5.289999999999932,Sensor1,Radar1,5.290067826883372,-27.780470394031443,9398199697.260796,1.226639503213121e-06,47.52888981598164
5.289999999999932,Sensor1,Radar2,5.290004797296002,-73.38964249213588,9617313325.634497,1.5248144248202112e-06,-111.40281283384672
5.36999999999993,Sensor1,Radar3,5.370094405697705,-29.751297185356684,9206843420.424505,1.2391631024966096e-06,14.145518828217742
5.36999999999993,Sensor1,Radar4,5.370024702335582,-26.255658389846072,9396533322.047289,1.2001961072156086e-06,58.344026012126434
5.3899999999999295,Sensor1,Radar1,5.390097168447652,-27.34216970720133,9413952036.195944,1.1595561336377746e-06,54.9980262664817
5.469999999999928,Sensor1,Radar3,5.470041521261434,-29.238828675186625,9189276840.8388,1.210811821525875e-06,8.7888861941245
5.489999999999927,Sensor1,Radar2,5.490004800482206,-72.58363184690917,9591431018.914629,1.5449571419714518e-06,-141.36825956672433
5.509999999999927,Sensor1,Radar1,5.510044459691563,-28.22511696037187,9405850777.13571,1.2538236636135129e-06,44.65422677591522
5.569999999999926,Sensor1,Radar3,5.570057477634838,-30.767938577955952,9185519915.908175,1.2218618019770111e-06,-11.740160437590264
5.589999999999925,Sensor1,Radar2,5.590004803557198,-71.61141967614255,9610983237.061953,1.4790949468771046e-06,-125.14833679251286
5.6699999999999235,Sensor1,Radar4,5.670083200532116,-26.015143801534844,9411294142.864477,1.190165094117518e-06,52.61152129940279
5.729999999999922,Sensor1,Radar1,5.7300681530447966,-27.200258953717793,9399897723.071545,1.2072905192511646e-06,42.744751366349
5.749999999999922,Sensor1,Radar2,5.750004807594727,-70.95681512695518,9581462003.484875,1.5433668851664108e-06,-123.6775817779324
5.789999999999921,Sensor1,Radar4,5.790033670506408,-26.94195277141527,9404183302.45681,1.1931193953338119e-06,55.0351350378558
5.809999999999921,Sensor1,Radar1,5.810039530445342,-27.250789821774685,9397622932.524717,1.2442923840853113e-06,49.275779993767614
5.82999999999992,Sensor1,Radar4,5.83005225637966,-25.647731058191468,9418766309.644283,1.2406966080283032e-06,50.63828700629836
5.949999999999918,Sensor1,Radar2,5.950004810775563,-69.91003716934802,9582860574.75398,1.4551104204082635e-06,-142.46310257979587
6.029999999999916,Sensor1,Radar3,6.030091578421491,-31.601858345807095,9182859802.121153,1.200211687986896e-06,-4.223600347825975
6.0499999999999154,Sensor1,Radar2,6.050004814219874,-72.33610650494104,9601601186.905628,1.4432320470922191e-06,-138.13978297659796
6.089999999999915,Sensor1,Radar3,6.090022469159851,-31.360412652715546,9186086265.62841,1.2464609082571888e-06,5.588909223239834
6.109999999999914,Sensor1,Radar1,6.110082685935881,-27.852685767481173,9426761615.515795,1.2459872910505568e-06,48.59399947175765
6.129999999999914,Sensor1,Radar1,6.130015098270168,-27.232004990933714,9389957921.92973,1.2012322846635356e-06,48.25617064661132
6.129999999999914,Sensor1,Radar3,6.130075466073492,-30.557847314661586,9226142802.23441,1.1707313407472754e-06,-7.217196245915348
6.149999999999913,Sensor1,Radar3,6.150076284121247,-30.759866707097082,9196670715.295158,1.238541229712375e-06,9.001590550325426
6.209999999999912,Sensor1,Radar2,6.210004815647641,-71.53424916546409,9578292374.978945,1.5207146899221147e-06,-124.14527433867671
6.28999999999991,Sensor1,Radar4,6.290097692336979,-26.787152091562625,9389262691.080622,1.1768407893867586e-06,52.90949315317649
6.349999999999909,Sensor1,Radar3,6.350018492903401,-29.425220196974777,9205444410.091858,1.2397196585901894e-06,11.795810914272085
6.409999999999908,Sensor1,Radar2,6.410004823856629,-70.26664371883442,9582472445.545,1.5079648086822647e-06,-139.67464961116426
6.489999999999906,Sensor1,Radar4,6.490049660203423,-26.122393125168635,9413972972.846188,1.149985867070585e-06,49.137107953242435
6.509999999999906,Sensor1,Radar2,6.510004824817061,-69.63534885073601,9584273216.152155,1.4713020186723755e-06,-120.46246245648433
6.589999999999904,Sensor1,Radar3,6.590050405627749,-31.494062541118133,9198719531.488914,1.212167385507436e-06,0.3201969181227815
6.6099999999999035,Sensor1,Radar4,6.610084784671623,-26.91802982157643,9409709867.978209,1.2513062671652711e-06,48.83189320537211
6.669999999999902,Sensor1,Radar2,6.670004829585309,-69.09392741437554,9598232169.068567,1.491048583654383e-06,-127.32959732964827
6.7499999999999005,Sensor1,Radar1,6.750031354713184,-25.83811148985727,9388381929.04584,1.1729249242933462e-06,59.8434522781749
6.7699999999999,Sensor1,Radar4,6.770046412418853,-28.24897457284722,9416549722.37301,1.1575115374454175e-06,56.27064528494864
6.7899999999999,Sensor1,Radar4,6.790096498812894,-27.16279978006051,9391654089.714594,1.176136000100433e-06,46.43510977283513
6.849999999999898,Sensor1,Radar4,6.850064521912798,-27.899486965958484,9399144971.957422,1.2508126530904523e-06,44.1607766837721
6.869999999999898,Sensor1,Radar2,6.870004832438258,-69.40176311918968,9604801398.577038,1.5478597347225596e-06,-116.2530899428936
6.8899999999998975,Sensor1,Radar1,6.890041249761418,-26.53939415468739,9405939676.782578,1.2094402248385565e-06,52.8699795783705
6.929999999999897,Sensor1,Radar4,6.9300197839302555,-26.191715671896326,9401259141.138025,1.1792985774753323e-06,48.633587644505205
6.949999999999896,Sensor1,Radar1,6.950016697093853,-26.705714430682672,9418537194.353106,1.2245731692852393e-06,70.54164324479045
6.969999999999896,Sensor1,Radar2,6.970004836941364,-68.44502837132526,9596356357.401112,1.4426353035667002e-06,-133.53731795829177
7.129999999999892,Sensor1,Radar2,7.130004840910558,-69.22984462098405,9608016991.714537,1.461060368623977e-06,-147.77116255613737
7.129999999999892,Sensor1,Radar3,7.130047160469736,-28.83918641492983,9188904044.223814,1.2109451176259675e-06,-7.5857775958520826
7.22999999999989,Sensor1,Radar3,7.230015942931891,-29.825978635006667,9213927319.749249,1.1478553020512026e-06,8.178008012794514
7.24999999999989,Sensor1,Radar3,7.250051548392026,-30.369992786370464,9205113748.607843,1.2181549796705902e-06,-24.30371701596851
7.329999999999888,Sensor1,Radar2,7.330004847070813,-68.37967321158223,9614493187.014288,1.540911296886071e-06,-143.61645707775813
7.369999999999887,Sensor1,Radar3,7.370030606655183,-31.091346306352666,9192878044.059517,1.222416455016586e-06,10.94062087125504
7.4099999999998865,Sensor1,Radar4,7.410084386980099,-27.525083034498273,9399618086.413975,1.2347155306853295e-06,52.8154171777839
7.429999999999886,Sensor1,Radar2,7.4300048465708075,-69.66969143853001,9599948578.19451,1.5169882040014338e-06,-134.4104587232266
7.449999999999886,Sensor1,Radar3,7.45006508875815,-31.61430492900303,9187615160.368008,1.2251703424121441e-06,14.286953315928079
7.489999999999885,Sensor1,Radar1,7.490053149647513,-26.169787543426892,9402286067.57072,1.2441874825961812e-06,37.767394092762316
7.489999999999885,Sensor1,Radar3,7.490076729790008,-28.882256374459736,9210912759.765427,1.1984370089992361e-06,-10.210308243312397
7.509999999999884,Sensor1,Radar1,7.510102374318537,-25.51170215723693,9380586761.282642,1.1796029748833576e-06,36.59979763005183
7.529999999999884,Sensor1,Radar1,7.530095381138611,-27.06746640124552,9392196366.147112,1.1845957866972195e-06,53.631226039336845
7.589999999999883,Sensor1,Radar1,7.590077546463392,-26.729468844821184,9393885564.175264,1.230310228207146e-06,48.85529573820091
7.589999999999883,Sensor1,Radar2,7.590004850051625,-69.9175840484391,9583311664.143156,1.54146341185257e-06,-144.77163483081858
7.649999999999881,Sensor1,Radar4,7.650064310183208,-26.7793675486352,9388377232.987133,1.1626868597022955e-06,54.615984537519594
7.6899999999998805,Sensor1,Radar4,7.690060641546889,-25.614648208260995,9399664702.49622,1.2352358135531996e-06,22.21802630417397
7.769999999999879,Sensor1,Radar4,7.770037354618055,-25.52384575296116,9391529901.68175,1.1822958705591622e-06,62.25275314845022
7.789999999999878,Sensor1,Radar1,7.790086966050877,-26.651449593414807,9401088653.98704,1.2165818122094018e-06,57.23860969072067
7.789999999999878,Sensor1,Radar2,7.790004855335301,-69.62458513218654,9586338429.156109,1.4787805200295132e-06,-140.7916089148598
7.889999999999876,Sensor1,Radar2,7.890004857841572,-69.51012525522421,9607068103.321663,1.4686672170610607e-06,-136.61892116328852
8.049999999999873,Sensor1,Radar2,8.050004862768105,-67.54512197176324,9598944088.794437,1.5569782859989623e-06,-125.87441922258077
8.089999999999872,Sensor1,Radar1,8.090082486110164,-26.9987968339112,9395661354.87757,1.189861309476757e-06,36.342827475540545
8.14999999999987,Sensor1,Radar1,8.150099837715837,-27.04597050216121,9395032909.278889,1.1774377948682315e-06,31.300328272122062
8.18999999999987,Sensor1,Radar4,8.1900476833188,-27.849991919068,9411000678.23454,1.2462579193433884e-06,45.19065192993861
8.249999999999869,Sensor1,Radar2,8.250004867318193,-69.41534136461097,9596768409.339708,1.4755651439422784e-06,-134.41106763381472
8.269999999999868,Sensor1,Radar3,8.270037103433873,-30.049204634766934,9189992714.097252,1.17747139410326e-06,-4.735699958873579
8.289999999999868,Sensor1,Radar3,8.290104472649555,-30.45699479742727,9187893431.037418,1.2498578654740202e-06,1.3614776280988126
8.349999999999866,Sensor1,Radar2,8.350004869822103,-67.20526610024041,9603360771.523457,1.5017432064264694e-06,-147.8748782546356
8.349999999999866,Sensor1,Radar3,8.35005837405277,-30.618308899576643,9205588912.0706,1.1508183579876752e-06,5.852543454150624
8.509999999999863,Sensor1,Radar2,8.510004873638328,-68.48935765661155,9583876985.050722,1.5411278877434408e-06,-128.7692329316042
8.569999999999862,Sensor1,Radar1,8.570071720497005,-25.35121476415687,9392875260.542944,1.174521017414761e-06,63.0182855453553
8.569999999999862,Sensor1,Radar3,8.570019530327064,-30.232653657688225,9186917054.423628,1.1625035411218958e-06,6.063273694300253
8.589999999999861,Sensor1,Radar1,8.590077463626193,-27.399640588967294,9399228559.955364,1.1495746072516243e-06,33.851472483966084
8.64999999999986,Sensor1,Radar4,8.65001252261152,-25.803292759836463,9396950626.507982,1.1607865749070547e-06,34.37998015115423
8.66999999999986,Sensor1,Radar3,8.670097772680275,-30.010444264223008,9202981227.23098,1.1551437518266152e-06,-2.7324760426944184
8.709999999999859,Sensor1,Radar2,8.710004876841177,-69.20152019633304,9603435319.484812,1.5476103421533179e-06,-139.6110995057938
8.769999999999857,Sensor1,Radar4,8.770097222846259,-28.176132755160967,9396972017.84727,1.246234898077739e-06,42.29134310476651
8.809999999999857,Sensor1,Radar2,8.8100048815449,-67.3329202651248,9611519463.504513,1.5554413162030117e-06,-144.93248441250032
8.889999999999855,Sensor1,Radar4,8.890013159317709,-25.428703144790454,9411905583.923203,1.243108384785561e-06,51.76355048001559
8.909999999999854,Sensor1,Radar4,8.910089735509844,-26.231899648794734,9412949914.384676,1.1869245116934005e-06,48.199141156319605
8.929999999999854,Sensor1,Radar3,8.930070639478508,-30.801033240326113,9184523155.761868,1.2078217141344602e-06,4.157515753024313
8.969999999999853,Sensor1,Radar2,8.970004885471463,-68.67181202878766,9594422070.430073,1.4439689849345808e-06,-148.96558189870515
8.989999999999853,Sensor1,Radar1,8.990031715284275,-27.294205649785237,9404472682.659891,1.146407040527665e-06,67.75418688402918
9.169999999999849,Sensor1,Radar2,9.170004890200318,-66.35792607127527,9620184107.72019,1.484524367233211e-06,-129.3270255935258
9.169999999999849,Sensor1,Radar3,9.170038310931206,-28.712396700466186,9204628858.55657,1.152295782931286e-06,-4.874604590240318
9.189999999999849,Sensor1,Radar4,9.190007205536673,-27.63095281871677,9390211040.359652,1.217517462705141e-06,52.5171510817389
9.249999999999847,Sensor1,Radar1,9.250092945091373,-26.550418185575154,9413658833.257689,1.2333451950567377e-06,47.696776497531765
9.249999999999847,Sensor1,Radar3,9.250081314637558,-30.37850288338014,9191115411.300655,1.1545229118594163e-06,1.3402666445051594
9.269999999999847,Sensor1,Radar2,9.270004891223167,-67.78185373062729,9611828419.476288,1.5557791372834882e-06,-125.02113414376029
9.329999999999846,Sensor1,Radar3,9.330090638450836,-30.313481252984474,9201113139.797665,1.2473654325681083e-06,8.27656797989858
9.369999999999845,Sensor1,Radar4,9.370053108185026,-25.455765361152583,9390470761.670202,1.2151516287946881e-06,68.21371685787966
9.429999999999843,Sensor1,Radar1,9.430058336233312,-27.350812364566046,9398400562.695139,1.1830770527651055e-06,37.73730246452632
9.429999999999843,Sensor1,Radar2,9.430004895933703,-66.73856378130361,9589135472.4379,1.4650768566135052e-06,-140.50257442657716
9.509999999999842,Sensor1,Radar1,9.510012649211633,-25.469419607624538,9391393424.435333,1.1941539542730372e-06,57.04507675919373
9.529999999999841,Sensor1,Radar4,9.530073915035398,-26.609471067335548,9420072208.89121,1.2388289600951056e-06,45.74719887131758
9.56999999999984,Sensor1,Radar3,9.5700316721012,-30.28492225283391,9218172151.605627,1.2455370091573064e-06,-12.657268241904276
9.56999999999984,Sensor1,Radar4,9.570082428847599,-26.486588449654263,9398181798.598808,1.174821257169626e-06,55.72506847863869
9.62999999999984,Sensor1,Radar2,9.630004901175539,-68.45321904417504,9598862020.082548,1.5657041027023902e-06,-148.8702415090699
9.62999999999984,Sensor1,Radar4,9.630025459187886,-26.01083273574662,9395752815.547306,1.2305657276965855e-06,50.90672812464537
9.649999999999839,Sensor1,Radar3,9.650059532845964,-30.494939951203268,9201911908.248459,1.253340918476963e-06,0.8528659815014767
9.649999999999839,Sensor1,Radar4,9.650103562146285,-27.24047623105291,9379032192.213644,1.1632383808399994e-06,55.659015642560426
9.669999999999838,Sensor1,Radar3,9.67002384266876,-30.476705551792463,9188606340.63621,1.1835623603279477e-06,7.49292238918057
9.729999999999837,Sensor1,Radar2,9.730004902912622,-66.86358179700719,9585455575.168665,1.502923211478158e-06,-127.97831944748575
9.869999999999834,Sensor1,Radar3,9.870080343011455,-30.305565208815942,9197302997.145683,1.2391540347365615e-06,-22.445521595490003
9.889999999999834,Sensor1,Radar2,9.890004906616255,-66.06881215228512,9596964206.92414,1.4473810128849288e-06,-136.3888760942983
9.909999999999833,Sensor1,Radar1,9.910022312658631,-25.17836312450875,9395634365.214283,1.2474612427115286e-06,50.77147152009653
9.969999999999832,Sensor1,Radar4,9.970084027107774,-27.298260531022223,9410224711.977203,1.1657914021085226e-06,44.814160723539366
